,vloss,tloss,file,train_type,mq,data_idx,EM_dist
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,0,5.766567
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,4,4.3980317
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,8,3.892348
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,12,3.5704622
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,16,3.2598026
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,20,2.7711053
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,24,2.0856905
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,28,1.5074923
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,32,1.228139
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,36,1.0899957
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,40,1.006682
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,44,0.94755226
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,48,0.9031612
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,52,0.8709974
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,56,0.8453226
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,60,0.8278474
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,64,0.8151254
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,68,0.8152144
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,72,0.8206272
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,76,0.83685625
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,80,0.8528715
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,84,0.8673412
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,88,0.8804737
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,92,0.892441
0,0.6156949155503989,0.6957209397245124,weights(8)(2)_0.npy,fi,2,96,0.90338886
